-2.4535,0
5.0936,2
1.2526,1
-1.5181,0
-2.7679,0
-1.4589,1
-3.7682,0
-2.5261,0
-0.2007,1
1.6475,1
2.6523,2
-0.7606,0
-1.3487,0
-0.6411,1
1.8331,2
-0.8228,1
1.4285,1
2.0828,1
2.5841,1
3.5569,2
-3.5310,0
-3.9811,0
2.1180,2
-2.4569,0
-0.2757,1
-3.4569,0
3.6927,2
-3.1931,0
3.1528,2
0.4390,1
1.5116,1
-4.1600,0
0.9839,1
-3.0203,0
3.4656,2
-0.0479,1
3.0651,2
1.3790,1
3.0509,2
-0.3349,1
-2.1298,0
4.6304,2
0.9220,1
2.9363,2
2.0528,2
-0.6178,1
-1.5502,0
-5.6004,0
4.0117,2
-0.3708,1
4.2381,2
4.3153,2
-1.9747,0
-0.7672,1
-0.5088,1
-3.3893,0
3.4160,2
3.1187,2
-0.9344,1
-2.5215,0
-2.9332,0
-3.6937,0
-2.3461,0
4.9412,2
0.9899,1
4.0157,2
-0.0418,1
-2.2753,0
-1.3028,0
1.7027,2
-0.3597,1
-2.4348,0
2.7131,2
2.6664,2
3.5788,2
3.2013,2
0.2632,1
1.4100,1
-2.2581,0
0.4651,1
-0.0797,1
-2.9067,0
-1.2485,0
-2.3871,0
1.3102,1
0.4447,1
-2.8410,0
-0.0239,1
-2.8626,0
1.8196,1
2.2851,1
0.8526,1
2.5454,2
3.2267,2
-2.8144,0
1.9432,2
0.3902,1
3.1458,2
0.8322,1
-3.7498,0
